roc_auc,pr_auc,balanced_accuracy,accuracy,sensitivity,specificity,precision,f1,mcc,brier,tn,fp,fn,tp,threshold,scenario,split_type,fold,split_method,threshold_type,n_train,n_test,n_train_pos,n_test_pos
0.724609375,0.7402313827289793,0.703125,0.701388888888889,0.6875,0.7187500000000001,0.7534246575342467,0.7189542483660131,0.40377344201346416,0.21058853309411169,6.0,3.0,4.0,8.0,0.5022140258719897,main_all_labels,random,47,random_repeated_stratified,train_youden,85,21,47,12
0.95,0.9544638074405702,0.671875,0.697841726618705,1.0,0.3437500000000001,0.6410256410256411,0.78125,0.46941726012425683,0.18558993732064336,3.0,6.0,0.0,12.0,0.5,main_all_labels,random,48,random_repeated_stratified,fixed_0.5,85,21,47,12
0.95,0.9544638074405702,0.9041666666666667,0.9064748201438848,0.9333333333333333,0.8750000000000001,0.8974358974358975,0.9150326797385621,0.8118931702054513,0.18558993732064336,8.0,1.0,1.0,11.0,0.5891221040892383,main_all_labels,random,48,random_repeated_stratified,train_youden,85,21,47,12
0.8643678160919541,0.8792043318996434,0.8482758620689655,0.8421052631578948,0.8,0.896551724137931,0.9090909090909092,0.851063829787234,0.690857745323606,0.19682002474651084,8.0,1.0,3.0,9.0,0.5,main_all_labels,random,49,random_repeated_stratified,fixed_0.5,85,21,47,12
0.8643678160919541,0.8792043318996434,0.7816091954022988,0.7669172932330827,0.6666666666666666,0.896551724137931,0.8928571428571429,0.7633587786259542,0.5656946608558313,0.19682002474651084,8.0,1.0,5.0,7.0,0.5455872134189144,main_all_labels,random,49,random_repeated_stratified,train_youden,85,21,47,12
0.6441558441558441,0.681320431259607,0.5324675324675324,0.5200000000000001,0.6363636363636364,0.42857142857142866,0.4666666666666668,0.5384615384615385,0.0657951694959769,0.22842174489580291,4.0,6.0,4.0,7.0,0.5,main_all_labels,random,50,random_repeated_stratified,fixed_0.5,85,21,48,11
0.6441558441558441,0.681320431259607,0.538961038961039,0.56,0.36363636363636365,0.7142857142857144,0.5,0.42105263157894735,0.08291849892341732,0.22842174489580291,7.0,3.0,7.0,4.0,0.5727011972375323,main_all_labels,random,50,random_repeated_stratified,train_youden,85,21,48,11
0.7194570135746606,0.7816262893405521,0.579185520361991,0.5714285714285715,0.9230769230769231,0.23529411764705888,0.5357142857142858,0.6779661016949154,0.2171042107162108,0.2282897377693127,2.0,8.0,1.0,11.0,0.5,main_all_labels,random,51,random_repeated_stratified,fixed_0.5,84,22,47,12
0.7194570135746606,0.7816262893405521,0.5995475113122172,0.5939849624060152,0.8461538461538461,0.35294117647058826,0.5555555555555556,0.6707317073170732,0.22814685250303507,0.2282897377693127,3.0,7.0,2.0,10.0,0.533724861429536,main_all_labels,random,51,random_repeated_stratified,train_youden,84,22,47,12
0.756140350877193,0.8490943466068892,0.7710526315789474,0.7870967741935484,0.8421052631578947,0.7000000000000002,0.816326530612245,0.829015544041451,0.5476090109940931,0.19739347227054183,6.0,3.0,2.0,10.0,0.5,main_all_labels,random,52,random_repeated_stratified,fixed_0.5,85,21,47,12
0.756140350877193,0.8490943466068892,0.718421052631579,0.7225806451612904,0.7368421052631579,0.7000000000000002,0.7954545454545455,0.7650273224043717,0.42951979317786676,0.19739347227054183,6.0,3.0,3.0,9.0,0.5635176930016969,main_all_labels,random,52,random_repeated_stratified,train_youden,85,21,47,12
0.7738095238095238,0.787527764901051,0.7071428571428572,0.7076923076923077,0.7142857142857143,0.7000000000000002,0.735294117647059,0.7246376811594204,0.4134988461218531,0.21243280910076456,6.0,3.0,4.0,8.0,0.5,main_all_labels,random,53,random_repeated_stratified,fixed_0.5,85,21,47,12
0.7738095238095238,0.787527764901051,0.6857142857142857,0.676923076923077,0.5714285714285714,0.8,0.7692307692307694,0.6557377049180328,0.3779644730092274,0.21243280910076456,7.0,2.0,5.0,7.0,0.5199091970228256,main_all_labels,random,53,random_repeated_stratified,train_youden,85,21,47,12
0.7395833333333334,0.7545347236430358,0.59375,0.5887096774193549,0.75,0.43750000000000017,0.5555555555555556,0.6382978723404256,0.19687480773953947,0.2224864165348882,4.0,5.0,3.0,9.0,0.5,main_all_labels,random,54,random_repeated_stratified,fixed_0.5,85,21,47,12
0.7395833333333334,0.7545347236430358,0.703125,0.7096774193548387,0.5,0.90625,0.8333333333333333,0.625,0.4472665295825839,0.2224864165348882,8.0,1.0,6.0,6.0,0.5718700632777659,main_all_labels,random,54,random_repeated_stratified,train_youden,85,21,47,12
0.9296703296703298,0.9618366129994036,0.7615384615384615,0.7555555555555556,0.9230769230769231,0.6000000000000002,0.6818181818181819,0.7843137254901962,0.5486318214111906,0.19617778877019318,6.0,4.0,1.0,10.0,0.5,main_all_labels,random,55,random_repeated_stratified,fixed_0.5,85,21,48,11
0.9296703296703298,0.9618366129994036,0.8043956043956044,0.8,0.9230769230769231,0.6857142857142858,0.7317073170731708,0.8163265306122449,0.622915603543142,0.19617778877019318,7.0,3.0,1.0,10.0,0.5329439157882973,main_all_labels,random,55,random_repeated_stratified,train_youden,85,21,48,11
0.7329545454545454,0.8050027593978746,0.6477272727272727,0.6575342465753425,0.75,0.5454545454545455,0.6666666666666669,0.7058823529411765,0.30240736837950305,0.20904472771239185,5.0,5.0,3.0,9.0,0.5,main_all_labels,random,56,random_repeated_stratified,fixed_0.5,84,22,47,12
0.7329545454545454,0.8050027593978746,0.7528409090909091,0.7465753424657534,0.6875,0.8181818181818182,0.8208955223880597,0.7482993197278912,0.5050604404116581,0.20904472771239185,8.0,2.0,4.0,8.0,0.5553311678147054,main_all_labels,random,56,random_repeated_stratified,train_youden,84,22,47,12
0.8018518518518518,0.8742088320974719,0.7055555555555555,0.707482993197279,0.8,0.6111111111111112,0.6818181818181819,0.736196319018405,0.41926513841688623,0.21773877514398465,5.0,4.0,3.0,9.0,0.5,main_all_labels,random,57,random_repeated_stratified,fixed_0.5,85,21,47,12
0.8018518518518518,0.8742088320974719,0.6666666666666666,0.6598639455782312,0.3333333333333333,1.0,1.0,0.5,0.44353276257274366,0.21773877514398465,9.0,0.0,9.0,3.0,0.5731300802642472,main_all_labels,random,57,random_repeated_stratified,train_youden,85,21,47,12
0.7168367346938775,0.7923897591034672,0.6071428571428571,0.6507936507936507,1.0,0.2142857142857143,0.6140350877192983,0.7608695652173914,0.3627381250550059,0.21590699546111977,2.0,7.0,0.0,12.0,0.5,main_all_labels,random,58,random_repeated_stratified,fixed_0.5,85,21,47,12
0.7168367346938775,0.7923897591034672,0.6071428571428571,0.6507936507936507,1.0,0.2142857142857143,0.6140350877192983,0.7608695652173914,0.3627381250550059,0.21590699546111977,2.0,7.0,0.0,12.0,0.5032287991310569,main_all_labels,random,58,random_repeated_stratified,train_youden,85,21,47,12
0.7339901477832511,0.8080032730825359,0.6354679802955665,0.6562499999999999,0.8571428571428571,0.4137931034482759,0.6382978723404257,0.7317073170731708,0.3053699395047644,0.21372547985579327,4.0,5.0,2.0,10.0,0.5,main_all_labels,random,59,random_repeated_stratified,fixed_0.5,85,21,47,12
0.7339901477832511,0.8080032730825359,0.7364532019704433,0.734375,0.7142857142857143,0.7586206896551726,0.7812500000000001,0.746268656716418,0.4708236154307582,0.21372547985579327,7.0,2.0,4.0,8.0,0.5312035222681757,main_all_labels,random,59,random_repeated_stratified,train_youden,85,21,47,12
0.6190476190476191,0.6873287989469287,0.4773809523809524,0.4692307692307693,0.5833333333333334,0.37142857142857155,0.44303797468354444,0.5035971223021584,-0.046188123891236665,0.2366639593547656,3.0,7.0,5.0,6.0,0.5,main_all_labels,random,60,random_repeated_stratified,fixed_0.5,85,21,48,11
0.6190476190476191,0.6873287989469287,0.5202380952380953,0.5153846153846154,0.5833333333333334,0.4571428571428573,0.4794520547945207,0.5263157894736843,0.04066543462115903,0.2366639593547656,4.0,6.0,5.0,6.0,0.5348762876325293,main_all_labels,random,60,random_repeated_stratified,train_youden,85,21,48,11
0.49567099567099565,0.5830454963416931,0.45238095238095233,0.4558823529411765,0.5714285714285714,0.3333333333333334,0.4761904761904763,0.5194805194805195,-0.09794682752469545,0.25193547830800506,3.0,7.0,5.0,7.0,0.5,main_all_labels,random,61,random_repeated_stratified,fixed_0.5,84,22,47,12
0.49567099567099565,0.5830454963416931,0.4101731601731602,0.40441176470588236,0.21428571428571427,0.6060606060606062,0.3658536585365854,0.2702702702702703,-0.19566059667648522,0.25193547830800506,6.0,4.0,9.0,3.0,0.580504308672384,main_all_labels,random,61,random_repeated_stratified,train_youden,84,22,47,12
0.6480186480186481,0.6778338881437036,0.5815850815850816,0.5801526717557253,0.7692307692307693,0.3939393939393941,0.5555555555555557,0.6451612903225807,0.17593660645321885,0.23727406167959578,3.0,6.0,3.0,9.0,0.5,main_all_labels,random,62,random_repeated_stratified,fixed_0.5,85,21,47,12
0.6480186480186481,0.6778338881437036,0.5885780885780886,0.5877862595419848,0.6923076923076923,0.48484848484848503,0.5696202531645571,0.6250000000000001,0.18103799398869957,0.23727406167959578,4.0,5.0,4.0,8.0,0.527800728469157,main_all_labels,random,62,random_repeated_stratified,train_youden,85,21,47,12
0.8472906403940886,0.9050704066932664,0.7216748768472906,0.734375,0.8571428571428571,0.5862068965517243,0.7142857142857144,0.7792207792207793,0.46466879369963077,0.19887304733583017,5.0,4.0,2.0,10.0,0.5,main_all_labels,random,63,random_repeated_stratified,fixed_0.5,85,21,47,12
0.8472906403940886,0.9050704066932664,0.7339901477832512,0.71875,0.5714285714285714,0.896551724137931,0.8695652173913044,0.6896551724137931,0.4855173366555462,0.19887304733583017,8.0,1.0,5.0,7.0,0.5501320468318496,main_all_labels,random,63,random_repeated_stratified,train_youden,85,21,47,12
0.7916666666666666,0.8162406887161013,0.7395833333333333,0.7465753424657534,0.8125,0.6666666666666669,0.7471264367816093,0.7784431137724551,0.48597947527944313,0.21231134777896005,6.0,3.0,3.0,9.0,0.5,main_all_labels,random,64,random_repeated_stratified,fixed_0.5,85,21,47,12
0.7916666666666666,0.8162406887161013,0.7215909090909091,0.7123287671232876,0.625,0.8181818181818182,0.8064516129032259,0.7042253521126761,0.44623477150810476,0.21231134777896005,7.0,2.0,5.0,7.0,0.5208498574095209,main_all_labels,random,64,random_repeated_stratified,train_youden,85,21,47,12
0.632034632034632,0.6911329599619875,0.6406926406926406,0.6470588235294117,0.8571428571428571,0.42424242424242437,0.6122448979591837,0.7142857142857144,0.31341337659656976,0.23093848612199872,4.0,6.0,1.0,10.0,0.5,main_all_labels,random,65,random_repeated_stratified,fixed_0.5,85,21,48,11
0.632034632034632,0.6911329599619875,0.5432900432900433,0.5441176470588235,0.5714285714285714,0.5151515151515152,0.5555555555555557,0.5633802816901409,0.08669274776838319,0.23093848612199872,5.0,5.0,4.0,7.0,0.5506073200087767,main_all_labels,random,65,random_repeated_stratified,train_youden,85,21,48,11
0.667953667953668,0.6608512780770253,0.6998069498069498,0.701388888888889,0.6428571428571429,0.7567567567567568,0.7142857142857144,0.6766917293233083,0.4026175311466088,0.23295530916123489,7.0,3.0,4.0,8.0,0.5,main_all_labels,random,66,random_repeated_stratified,fixed_0.5,84,22,47,12
0.667953667953668,0.6608512780770253,0.5569498069498069,0.5625,0.35714285714285715,0.7567567567567568,0.5813953488372093,0.44247787610619466,0.12439193313088565,0.23295530916123489,7.0,3.0,8.0,4.0,0.542951094637084,main_all_labels,random,66,random_repeated_stratified,train_youden,84,22,47,12
0.8937499999999999,0.9185315045343421,0.7520833333333334,0.7785714285714286,0.9375,0.5666666666666668,0.7425742574257426,0.8287292817679557,0.5565468856997222,0.1892868588786598,5.0,4.0,1.0,11.0,0.5,main_all_labels,random,67,random_repeated_stratified,fixed_0.5,85,21,47,12
0.8937499999999999,0.9185315045343421,0.7520833333333334,0.7785714285714286,0.9375,0.5666666666666668,0.7425742574257426,0.8287292817679557,0.5565468856997222,0.1892868588786598,5.0,4.0,1.0,11.0,0.5265895443355858,main_all_labels,random,67,random_repeated_stratified,train_youden,85,21,47,12
0.8443877551020408,0.8521287074951149,0.7142857142857143,0.746031746031746,1.0,0.4285714285714286,0.6862745098039216,0.813953488372093,0.5423261445466406,0.2031691183031853,4.0,5.0,0.0,12.0,0.5,main_all_labels,random,68,random_repeated_stratified,fixed_0.5,85,21,47,12
0.8443877551020408,0.8521287074951149,0.7321428571428572,0.753968253968254,0.9285714285714286,0.5357142857142857,0.7142857142857143,0.8074534161490683,0.5150787536377128,0.2031691183031853,5.0,4.0,1.0,11.0,0.5293541400720699,main_all_labels,random,68,random_repeated_stratified,train_youden,85,21,47,12
0.6566820276497696,0.6293838922393427,0.6117511520737328,0.6136363636363638,0.6428571428571429,0.5806451612903226,0.6338028169014086,0.6382978723404257,0.22373440722014457,0.24273195625627064,5.0,4.0,5.0,7.0,0.5,main_all_labels,random,69,random_repeated_stratified,fixed_0.5,85,21,47,12
0.6566820276497696,0.6293838922393427,0.5046082949308756,0.5000000000000001,0.42857142857142855,0.5806451612903226,0.5357142857142858,0.4761904761904763,0.009307098643875735,0.24273195625627064,5.0,4.0,7.0,5.0,0.5480180158593082,main_all_labels,random,69,random_repeated_stratified,train_youden,85,21,47,12
0.6659340659340658,0.7245796807217614,0.5989010989010989,0.5925925925925927,0.7692307692307693,0.42857142857142866,0.5555555555555557,0.6451612903225807,0.20965696734438363,0.23893498376009234,4.0,6.0,3.0,8.0,0.5,main_all_labels,random,70,random_repeated_stratified,fixed_0.5,85,21,48,11
0.6659340659340658,0.7245796807217614,0.5604395604395604,0.5555555555555556,0.6923076923076923,0.42857142857142866,0.5294117647058825,0.6000000000000001,0.12507270025494252,0.23893498376009234,4.0,6.0,4.0,7.0,0.5185127014257895,main_all_labels,random,70,random_repeated_stratified,train_youden,85,21,48,11
0.8281249999999999,0.878680430512175,0.6452205882352942,0.668918918918919,0.9375,0.35294117647058826,0.6302521008403362,0.7537688442211056,0.3646575060689207,0.2066991206969643,4.0,6.0,1.0,11.0,0.5,main_all_labels,random,71,random_repeated_stratified,fixed_0.5,84,22,47,12
0.8281249999999999,0.878680430512175,0.7261029411764706,0.7229729729729729,0.6875,0.7647058823529412,0.7746478873239437,0.728476821192053,0.4510878403671872,0.2066991206969643,8.0,2.0,4.0,8.0,0.5297399904912459,main_all_labels,random,71,random_repeated_stratified,train_youden,84,22,47,12
0.6812499999999999,0.6797810003675305,0.7125,0.7194244604316548,0.8,0.6250000000000001,0.7142857142857144,0.7547169811320755,0.4332001127219816,0.21899793760694913,5.0,4.0,2.0,10.0,0.5,main_all_labels,random,72,random_repeated_stratified,fixed_0.5,85,21,47,12
0.6812499999999999,0.6797810003675305,0.7125,0.7194244604316548,0.8,0.6250000000000001,0.7142857142857144,0.7547169811320755,0.4332001127219816,0.21899793760694913,5.0,4.0,2.0,10.0,0.5009830836331196,main_all_labels,random,72,random_repeated_stratified,train_youden,85,21,47,12
0.7214285714285714,0.7503289347165678,0.6404761904761905,0.6461538461538461,0.7142857142857143,0.5666666666666668,0.6578947368421054,0.6849315068493151,0.28421937889957277,0.20966357971816527,5.0,4.0,4.0,8.0,0.5,main_all_labels,random,73,random_repeated_stratified,fixed_0.5,85,21,47,12
0.7214285714285714,0.7503289347165678,0.7047619047619047,0.7000000000000001,0.6428571428571429,0.7666666666666667,0.7627118644067797,0.6976744186046513,0.4100611464167959,0.20966357971816527,7.0,2.0,5.0,7.0,0.569151352761861,main_all_labels,random,73,random_repeated_stratified,train_youden,85,21,47,12
0.7071428571428571,0.773750437520723,0.7428571428571429,0.7461538461538462,0.7857142857142857,0.7000000000000002,0.7534246575342467,0.7692307692307693,0.4879852154539072,0.22640675256178952,6.0,3.0,3.0,9.0,0.5,main_all_labels,random,74,random_repeated_stratified,fixed_0.5,85,21,47,12
0.7071428571428571,0.773750437520723,0.7428571428571429,0.7461538461538462,0.7857142857142857,0.7000000000000002,0.7534246575342467,0.7692307692307693,0.4879852154539072,0.22640675256178952,6.0,3.0,3.0,9.0,0.5229159529832675,main_all_labels,random,74,random_repeated_stratified,train_youden,85,21,47,12
0.8404761904761905,0.832739664471032,0.5714285714285714,0.5384615384615385,1.0,0.1428571428571429,0.5000000000000001,0.6666666666666666,0.26726124191242434,0.2322065410704215,1.0,9.0,0.0,11.0,0.5,main_all_labels,random,75,random_repeated_stratified,fixed_0.5,85,21,48,11
0.8404761904761905,0.832739664471032,0.7142857142857143,0.6923076923076924,1.0,0.42857142857142866,0.6000000000000001,0.7500000000000001,0.50709255283711,0.2322065410704215,4.0,6.0,0.0,11.0,0.5552068911018463,main_all_labels,random,75,random_repeated_stratified,train_youden,85,21,48,11
0.7686274509803921,0.7540104276912549,0.6137254901960785,0.6293706293706295,0.9333333333333333,0.2941176470588236,0.5932203389830509,0.7253886010362696,0.2990624543666946,0.21505952978861784,3.0,7.0,1.0,11.0,0.5,main_all_labels,random,76,random_repeated_stratified,fixed_0.5,84,22,47,12
0.7686274509803921,0.7540104276912549,0.7568627450980392,0.7622377622377623,0.8666666666666667,0.6470588235294119,0.7303370786516855,0.7926829268292683,0.5292054645432134,0.21505952978861784,6.0,4.0,2.0,10.0,0.5239367655624173,main_all_labels,random,76,random_repeated_stratified,train_youden,84,22,47,12
0.7604166666666666,0.7920649225448038,0.6833333333333333,0.697841726618705,0.8666666666666667,0.5000000000000001,0.6701030927835052,0.7558139534883721,0.39799859302812196,0.20510281793390278,4.0,5.0,2.0,10.0,0.5,main_all_labels,random,77,random_repeated_stratified,fixed_0.5,85,21,47,12
0.7604166666666666,0.7920649225448038,0.6833333333333333,0.697841726618705,0.8666666666666667,0.5000000000000001,0.6701030927835052,0.7558139534883721,0.39799859302812196,0.20510281793390278,4.0,5.0,2.0,10.0,0.4838136574507364,main_all_labels,random,77,random_repeated_stratified,train_youden,85,21,47,12
0.8666666666666666,0.873421617969681,0.8238095238095238,0.8275862068965517,0.9333333333333333,0.7142857142857143,0.7777777777777778,0.8484848484848485,0.6669552045146997,0.19727258077324247,6.0,3.0,1.0,11.0,0.5,main_all_labels,random,78,random_repeated_stratified,fixed_0.5,85,21,47,12
0.8666666666666666,0.873421617969681,0.7904761904761906,0.7931034482758621,0.8666666666666667,0.7142857142857143,0.7647058823529411,0.8125,0.5894338862466559,0.19727258077324247,6.0,3.0,2.0,10.0,0.523375125403173,main_all_labels,random,78,random_repeated_stratified,train_youden,85,21,47,12
0.6666666666666666,0.7493569632021444,0.6547619047619048,0.653225806451613,0.6428571428571429,0.6666666666666667,0.7142857142857144,0.6766917293233083,0.3069762451355258,0.23015474725962318,6.0,3.0,4.0,8.0,0.5,main_all_labels,random,79,random_repeated_stratified,fixed_0.5,85,21,47,12
