roc_auc,pr_auc,balanced_accuracy,accuracy,sensitivity,specificity,precision,f1,mcc,brier,tn,fp,fn,tp,threshold,model,fold,threshold_type,n_train,n_test,n_train_pos,n_test_pos
0.756140350877193,0.8490943466068892,0.718421052631579,0.7225806451612904,0.7368421052631579,0.7000000000000002,0.7954545454545455,0.7650273224043717,0.42951979317786676,0.19739347227054183,6.0,3.0,3.0,9.0,0.5635176930016967,random_forest,52,train_youden,85,21,47,12
0.7738095238095238,0.787527764901051,0.7071428571428572,0.7076923076923077,0.7142857142857143,0.7000000000000002,0.735294117647059,0.7246376811594204,0.4134988461218531,0.21243280910076456,6.0,3.0,4.0,8.0,0.5,random_forest,53,fixed_0.5,85,21,47,12
0.7738095238095238,0.787527764901051,0.6857142857142857,0.676923076923077,0.5714285714285714,0.8,0.7692307692307694,0.6557377049180328,0.3779644730092274,0.21243280910076456,7.0,2.0,5.0,7.0,0.5199091970228256,random_forest,53,train_youden,85,21,47,12
0.7395833333333334,0.7545347236430358,0.59375,0.5887096774193549,0.75,0.43750000000000017,0.5555555555555556,0.6382978723404256,0.19687480773953947,0.2224864165348882,4.0,5.0,3.0,9.0,0.5,random_forest,54,fixed_0.5,85,21,47,12
0.7395833333333334,0.7545347236430358,0.703125,0.7096774193548387,0.5,0.90625,0.8333333333333333,0.625,0.4472665295825839,0.2224864165348882,8.0,1.0,6.0,6.0,0.5718700632777659,random_forest,54,train_youden,85,21,47,12
0.9296703296703298,0.9618366129994036,0.7615384615384615,0.7555555555555556,0.9230769230769231,0.6000000000000002,0.6818181818181819,0.7843137254901962,0.5486318214111906,0.19617778877019312,6.0,4.0,1.0,10.0,0.5,random_forest,55,fixed_0.5,85,21,48,11
0.9296703296703298,0.9618366129994036,0.8043956043956044,0.8,0.9230769230769231,0.6857142857142858,0.7317073170731708,0.8163265306122449,0.622915603543142,0.19617778877019312,7.0,3.0,1.0,10.0,0.5329439157882973,random_forest,55,train_youden,85,21,48,11
0.7329545454545454,0.8050027593978746,0.6477272727272727,0.6575342465753425,0.75,0.5454545454545455,0.6666666666666669,0.7058823529411765,0.30240736837950305,0.20904472771239185,5.0,5.0,3.0,9.0,0.5,random_forest,56,fixed_0.5,84,22,47,12
0.7329545454545454,0.8050027593978746,0.7528409090909091,0.7465753424657534,0.6875,0.8181818181818182,0.8208955223880597,0.7482993197278912,0.5050604404116581,0.20904472771239185,8.0,2.0,4.0,8.0,0.5553311678147054,random_forest,56,train_youden,84,22,47,12
0.8018518518518518,0.8742088320974719,0.7055555555555555,0.707482993197279,0.8,0.6111111111111112,0.6818181818181819,0.736196319018405,0.41926513841688623,0.21773877514398465,5.0,4.0,3.0,9.0,0.5,random_forest,57,fixed_0.5,85,21,47,12
0.8018518518518518,0.8742088320974719,0.6666666666666666,0.6598639455782312,0.3333333333333333,1.0,1.0,0.5,0.44353276257274366,0.21773877514398465,9.0,0.0,9.0,3.0,0.5731300802642472,random_forest,57,train_youden,85,21,47,12
0.7168367346938775,0.7923897591034672,0.6071428571428571,0.6507936507936507,1.0,0.2142857142857143,0.6140350877192983,0.7608695652173914,0.3627381250550059,0.21590699546111974,2.0,7.0,0.0,12.0,0.5,random_forest,58,fixed_0.5,85,21,47,12
0.7168367346938775,0.7923897591034672,0.6071428571428571,0.6507936507936507,1.0,0.2142857142857143,0.6140350877192983,0.7608695652173914,0.3627381250550059,0.21590699546111974,2.0,7.0,0.0,12.0,0.5032287991310569,random_forest,58,train_youden,85,21,47,12
0.7339901477832511,0.8080032730825359,0.6354679802955665,0.6562499999999999,0.8571428571428571,0.4137931034482759,0.6382978723404257,0.7317073170731708,0.3053699395047644,0.21372547985579327,4.0,5.0,2.0,10.0,0.5,random_forest,59,fixed_0.5,85,21,47,12
0.7339901477832511,0.8080032730825359,0.7364532019704433,0.734375,0.7142857142857143,0.7586206896551726,0.7812500000000001,0.746268656716418,0.4708236154307582,0.21372547985579327,7.0,2.0,4.0,8.0,0.5312035222681757,random_forest,59,train_youden,85,21,47,12
0.6190476190476191,0.6873287989469287,0.4773809523809524,0.4692307692307693,0.5833333333333334,0.37142857142857155,0.44303797468354444,0.5035971223021584,-0.046188123891236665,0.2366639593547656,3.0,7.0,5.0,6.0,0.5,random_forest,60,fixed_0.5,85,21,48,11
0.6190476190476191,0.6873287989469287,0.5202380952380953,0.5153846153846154,0.5833333333333334,0.4571428571428573,0.4794520547945207,0.5263157894736843,0.04066543462115903,0.2366639593547656,4.0,6.0,5.0,6.0,0.5348762876325293,random_forest,60,train_youden,85,21,48,11
0.49567099567099565,0.5830454963416931,0.45238095238095233,0.4558823529411765,0.5714285714285714,0.3333333333333334,0.4761904761904763,0.5194805194805195,-0.09794682752469545,0.25193547830800506,3.0,7.0,5.0,7.0,0.5,random_forest,61,fixed_0.5,84,22,47,12
0.49567099567099565,0.5830454963416931,0.4101731601731602,0.40441176470588236,0.21428571428571427,0.6060606060606062,0.3658536585365854,0.2702702702702703,-0.19566059667648522,0.25193547830800506,6.0,4.0,9.0,3.0,0.580504308672384,random_forest,61,train_youden,84,22,47,12
0.6480186480186481,0.6778338881437036,0.5815850815850816,0.5801526717557253,0.7692307692307693,0.3939393939393941,0.5555555555555557,0.6451612903225807,0.17593660645321885,0.23727406167959578,3.0,6.0,3.0,9.0,0.5,random_forest,62,fixed_0.5,85,21,47,12
0.6480186480186481,0.6778338881437036,0.5885780885780886,0.5877862595419848,0.6923076923076923,0.48484848484848503,0.5696202531645571,0.6250000000000001,0.18103799398869957,0.23727406167959578,4.0,5.0,4.0,8.0,0.527800728469157,random_forest,62,train_youden,85,21,47,12
0.8472906403940886,0.9050704066932664,0.7216748768472906,0.734375,0.8571428571428571,0.5862068965517243,0.7142857142857144,0.7792207792207793,0.46466879369963077,0.19887304733583017,5.0,4.0,2.0,10.0,0.5,random_forest,63,fixed_0.5,85,21,47,12
0.8472906403940886,0.9050704066932664,0.7339901477832512,0.71875,0.5714285714285714,0.896551724137931,0.8695652173913044,0.6896551724137931,0.4855173366555462,0.19887304733583017,8.0,1.0,5.0,7.0,0.5501320468318496,random_forest,63,train_youden,85,21,47,12
0.7916666666666666,0.8162406887161013,0.7395833333333333,0.7465753424657534,0.8125,0.6666666666666669,0.7471264367816093,0.7784431137724551,0.48597947527944313,0.21231134777896005,6.0,3.0,3.0,9.0,0.5,random_forest,64,fixed_0.5,85,21,47,12
0.7916666666666666,0.8162406887161013,0.7215909090909091,0.7123287671232876,0.625,0.8181818181818182,0.8064516129032259,0.7042253521126761,0.44623477150810476,0.21231134777896005,7.0,2.0,5.0,7.0,0.520849857409521,random_forest,64,train_youden,85,21,47,12
0.632034632034632,0.6911329599619875,0.6406926406926406,0.6470588235294117,0.8571428571428571,0.42424242424242437,0.6122448979591837,0.7142857142857144,0.31341337659656976,0.23093848612199872,4.0,6.0,1.0,10.0,0.5,random_forest,65,fixed_0.5,85,21,48,11
0.632034632034632,0.6911329599619875,0.5432900432900433,0.5441176470588235,0.5714285714285714,0.5151515151515152,0.5555555555555557,0.5633802816901409,0.08669274776838319,0.23093848612199872,5.0,5.0,4.0,7.0,0.5506073200087767,random_forest,65,train_youden,85,21,48,11
0.667953667953668,0.6608512780770253,0.6998069498069498,0.701388888888889,0.6428571428571429,0.7567567567567568,0.7142857142857144,0.6766917293233083,0.4026175311466088,0.23295530916123483,7.0,3.0,4.0,8.0,0.5,random_forest,66,fixed_0.5,84,22,47,12
0.667953667953668,0.6608512780770253,0.5569498069498069,0.5625,0.35714285714285715,0.7567567567567568,0.5813953488372093,0.44247787610619466,0.12439193313088565,0.23295530916123483,7.0,3.0,8.0,4.0,0.542951094637084,random_forest,66,train_youden,84,22,47,12
0.8937499999999999,0.9185315045343421,0.7520833333333334,0.7785714285714286,0.9375,0.5666666666666668,0.7425742574257426,0.8287292817679557,0.5565468856997222,0.1892868588786598,5.0,4.0,1.0,11.0,0.5,random_forest,67,fixed_0.5,85,21,47,12
0.8937499999999999,0.9185315045343421,0.7520833333333334,0.7785714285714286,0.9375,0.5666666666666668,0.7425742574257426,0.8287292817679557,0.5565468856997222,0.1892868588786598,5.0,4.0,1.0,11.0,0.5265895443355858,random_forest,67,train_youden,85,21,47,12
0.8443877551020408,0.8521287074951149,0.7142857142857143,0.746031746031746,1.0,0.4285714285714286,0.6862745098039216,0.813953488372093,0.5423261445466406,0.20316911830318532,4.0,5.0,0.0,12.0,0.5,random_forest,68,fixed_0.5,85,21,47,12
0.8443877551020408,0.8521287074951149,0.7321428571428572,0.753968253968254,0.9285714285714286,0.5357142857142857,0.7142857142857143,0.8074534161490683,0.5150787536377128,0.20316911830318532,5.0,4.0,1.0,11.0,0.5293541400720699,random_forest,68,train_youden,85,21,47,12
0.6566820276497696,0.6293838922393427,0.6117511520737328,0.6136363636363638,0.6428571428571429,0.5806451612903226,0.6338028169014086,0.6382978723404257,0.22373440722014457,0.24273195625627064,5.0,4.0,5.0,7.0,0.5,random_forest,69,fixed_0.5,85,21,47,12
0.6566820276497696,0.6293838922393427,0.5046082949308756,0.5000000000000001,0.42857142857142855,0.5806451612903226,0.5357142857142858,0.4761904761904763,0.009307098643875735,0.24273195625627064,5.0,4.0,7.0,5.0,0.5480180158593082,random_forest,69,train_youden,85,21,47,12
0.6659340659340658,0.7245796807217614,0.5989010989010989,0.5925925925925927,0.7692307692307693,0.42857142857142866,0.5555555555555557,0.6451612903225807,0.20965696734438363,0.23893498376009234,4.0,6.0,3.0,8.0,0.5,random_forest,70,fixed_0.5,85,21,48,11
0.6659340659340658,0.7245796807217614,0.5604395604395604,0.5555555555555556,0.6923076923076923,0.42857142857142866,0.5294117647058825,0.6000000000000001,0.12507270025494252,0.23893498376009234,4.0,6.0,4.0,7.0,0.5185127014257894,random_forest,70,train_youden,85,21,48,11
0.8281249999999999,0.878680430512175,0.6452205882352942,0.668918918918919,0.9375,0.35294117647058826,0.6302521008403362,0.7537688442211056,0.3646575060689207,0.2066991206969643,4.0,6.0,1.0,11.0,0.5,random_forest,71,fixed_0.5,84,22,47,12
0.8281249999999999,0.878680430512175,0.7261029411764706,0.7229729729729729,0.6875,0.7647058823529412,0.7746478873239437,0.728476821192053,0.4510878403671872,0.2066991206969643,8.0,2.0,4.0,8.0,0.5297399904912459,random_forest,71,train_youden,84,22,47,12
0.6812499999999999,0.6797810003675305,0.7125,0.7194244604316548,0.8,0.6250000000000001,0.7142857142857144,0.7547169811320755,0.4332001127219816,0.21899793760694913,5.0,4.0,2.0,10.0,0.5,random_forest,72,fixed_0.5,85,21,47,12
0.6812499999999999,0.6797810003675305,0.7125,0.7194244604316548,0.8,0.6250000000000001,0.7142857142857144,0.7547169811320755,0.4332001127219816,0.21899793760694913,5.0,4.0,2.0,10.0,0.5009830836331196,random_forest,72,train_youden,85,21,47,12
0.7214285714285714,0.7503289347165678,0.6404761904761905,0.6461538461538461,0.7142857142857143,0.5666666666666668,0.6578947368421054,0.6849315068493151,0.28421937889957277,0.20966357971816527,5.0,4.0,4.0,8.0,0.5,random_forest,73,fixed_0.5,85,21,47,12
0.7214285714285714,0.7503289347165678,0.7047619047619047,0.7000000000000001,0.6428571428571429,0.7666666666666667,0.7627118644067797,0.6976744186046513,0.4100611464167959,0.20966357971816527,7.0,2.0,5.0,7.0,0.569151352761861,random_forest,73,train_youden,85,21,47,12
0.7071428571428571,0.773750437520723,0.7428571428571429,0.7461538461538462,0.7857142857142857,0.7000000000000002,0.7534246575342467,0.7692307692307693,0.4879852154539072,0.22640675256178952,6.0,3.0,3.0,9.0,0.5,random_forest,74,fixed_0.5,85,21,47,12
0.7071428571428571,0.773750437520723,0.7428571428571429,0.7461538461538462,0.7857142857142857,0.7000000000000002,0.7534246575342467,0.7692307692307693,0.4879852154539072,0.22640675256178952,6.0,3.0,3.0,9.0,0.5229159529832675,random_forest,74,train_youden,85,21,47,12
0.8404761904761905,0.832739664471032,0.5714285714285714,0.5384615384615385,1.0,0.1428571428571429,0.5000000000000001,0.6666666666666666,0.26726124191242434,0.2322065410704215,1.0,9.0,0.0,11.0,0.5,random_forest,75,fixed_0.5,85,21,48,11
0.8404761904761905,0.832739664471032,0.7142857142857143,0.6923076923076924,1.0,0.42857142857142866,0.6000000000000001,0.7500000000000001,0.50709255283711,0.2322065410704215,4.0,6.0,0.0,11.0,0.5552068911018463,random_forest,75,train_youden,85,21,48,11
0.7686274509803921,0.7540104276912549,0.6137254901960785,0.6293706293706295,0.9333333333333333,0.2941176470588236,0.5932203389830509,0.7253886010362696,0.2990624543666946,0.21505952978861784,3.0,7.0,1.0,11.0,0.5,random_forest,76,fixed_0.5,84,22,47,12
0.7686274509803921,0.7540104276912549,0.7568627450980392,0.7622377622377623,0.8666666666666667,0.6470588235294119,0.7303370786516855,0.7926829268292683,0.5292054645432134,0.21505952978861784,6.0,4.0,2.0,10.0,0.5239367655624173,random_forest,76,train_youden,84,22,47,12
0.7604166666666666,0.7920649225448038,0.6833333333333333,0.697841726618705,0.8666666666666667,0.5000000000000001,0.6701030927835052,0.7558139534883721,0.39799859302812196,0.20510281793390275,4.0,5.0,2.0,10.0,0.5,random_forest,77,fixed_0.5,85,21,47,12
0.7604166666666666,0.7920649225448038,0.6833333333333333,0.697841726618705,0.8666666666666667,0.5000000000000001,0.6701030927835052,0.7558139534883721,0.39799859302812196,0.20510281793390275,4.0,5.0,2.0,10.0,0.4838136574507364,random_forest,77,train_youden,85,21,47,12
0.8666666666666666,0.873421617969681,0.8238095238095238,0.8275862068965517,0.9333333333333333,0.7142857142857143,0.7777777777777778,0.8484848484848485,0.6669552045146997,0.19727258077324247,6.0,3.0,1.0,11.0,0.5,random_forest,78,fixed_0.5,85,21,47,12
0.8666666666666666,0.873421617969681,0.7904761904761906,0.7931034482758621,0.8666666666666667,0.7142857142857143,0.7647058823529411,0.8125,0.5894338862466559,0.19727258077324247,6.0,3.0,2.0,10.0,0.523375125403173,random_forest,78,train_youden,85,21,47,12
0.6666666666666666,0.7493569632021444,0.6547619047619048,0.653225806451613,0.6428571428571429,0.6666666666666667,0.7142857142857144,0.6766917293233083,0.3069762451355258,0.23015474725962318,6.0,3.0,4.0,8.0,0.5,random_forest,79,fixed_0.5,85,21,47,12
0.6666666666666666,0.7493569632021444,0.5674603174603174,0.5403225806451613,0.35714285714285715,0.7777777777777779,0.6756756756756757,0.4672897196261683,0.14620552608849816,0.23015474725962318,7.0,2.0,7.0,5.0,0.5460919184367944,random_forest,79,train_youden,85,21,47,12
0.851010101010101,0.7955833141382268,0.7121212121212122,0.6984126984126984,1.0,0.42424242424242437,0.6122448979591837,0.759493670886076,0.5096471914376256,0.21896780680191036,4.0,6.0,0.0,11.0,0.5,random_forest,80,fixed_0.5,85,21,48,11
0.851010101010101,0.7955833141382268,0.6212121212121212,0.6349206349206348,0.3333333333333333,0.9090909090909092,0.7692307692307692,0.46511627906976744,0.29918303680270614,0.21896780680191036,9.0,1.0,7.0,4.0,0.596765246381297,random_forest,80,train_youden,85,21,48,11
0.7593688362919132,0.8183853783044066,0.717948717948718,0.7132867132867132,0.7692307692307693,0.6666666666666667,0.6578947368421053,0.7092198581560284,0.4349547685609378,0.21640104266261612,7.0,3.0,3.0,9.0,0.5,random_forest,81,fixed_0.5,84,22,47,12
0.7593688362919132,0.8183853783044066,0.7435897435897436,0.7552447552447551,0.6153846153846154,0.8717948717948718,0.8,0.6956521739130435,0.5087055749715825,0.21640104266261612,9.0,1.0,5.0,7.0,0.5673352044507965,random_forest,81,train_youden,84,22,47,12
0.869047619047619,0.9129072068384028,0.6309523809523809,0.653846153846154,0.9285714285714286,0.33333333333333337,0.6190476190476192,0.7428571428571429,0.3312862310652588,0.20327058999414369,3.0,6.0,1.0,11.0,0.5,random_forest,82,fixed_0.5,85,21,47,12
0.869047619047619,0.9129072068384028,0.6452380952380952,0.6615384615384616,0.8571428571428571,0.4333333333333334,0.6382978723404257,0.7317073170731708,0.32360856549027534,0.20327058999414369,4.0,5.0,2.0,10.0,0.5346243455703541,random_forest,82,train_youden,85,21,47,12
0.7547619047619047,0.8205332564232107,0.6571428571428571,0.6615384615384616,0.7142857142857143,0.6000000000000001,0.6756756756756758,0.6944444444444445,0.3164021403151828,0.20827090314787827,5.0,4.0,4.0,8.0,0.5,random_forest,83,fixed_0.5,85,21,47,12
0.7547619047619047,0.8205332564232107,0.7357142857142858,0.7230769230769231,0.5714285714285714,0.9,0.8695652173913044,0.6896551724137931,0.49149826170596195,0.20827090314787827,8.0,1.0,6.0,6.0,0.554150842762817,random_forest,83,train_youden,85,21,47,12
0.5563218390804597,0.6495296748652748,0.5747126436781609,0.5864661654135338,0.6666666666666666,0.4827586206896553,0.6250000000000001,0.6451612903225807,0.151351176031865,0.2527412034744999,4.0,5.0,4.0,8.0,0.5,random_forest,84,fixed_0.5,85,21,47,12
0.5563218390804597,0.6495296748652748,0.6298850574712643,0.6090225563909775,0.4666666666666667,0.7931034482758621,0.7446808510638299,0.5737704918032788,0.2694856601022705,0.2527412034744999,7.0,2.0,7.0,5.0,0.5414609374902422,random_forest,84,train_youden,85,21,47,12
0.705050505050505,0.6877776828901814,0.5424242424242425,0.5673758865248227,0.9333333333333333,0.15151515151515155,0.5555555555555557,0.6965174129353234,0.13731430681184975,0.23866984483813444,1.0,9.0,1.0,10.0,0.5,random_forest,85,fixed_0.5,85,21,48,11
0.705050505050505,0.6877776828901814,0.6454545454545455,0.6595744680851063,0.8666666666666667,0.42424242424242437,0.6310679611650486,0.7303370786516855,0.327151926420941,0.23866984483813444,4.0,6.0,2.0,9.0,0.5705191110670615,random_forest,85,train_youden,85,21,48,11
0.7372549019607844,0.7154484642055746,0.6284313725490196,0.6433566433566434,0.9333333333333333,0.32352941176470595,0.6034482758620691,0.7329842931937174,0.32777462629748266,0.22597465523195717,3.0,7.0,1.0,11.0,0.5,random_forest,86,fixed_0.5,84,22,47,12
0.7372549019607844,0.7154484642055746,0.746078431372549,0.7552447552447553,0.9333333333333333,0.5588235294117648,0.7000000000000002,0.8,0.5359871843075227,0.22597465523195717,5.0,5.0,1.0,11.0,0.5256968311687967,random_forest,86,train_youden,84,22,47,12
0.8660714285714286,0.8995612403450182,0.6674107142857143,0.6791044776119404,0.9285714285714286,0.4062500000000001,0.6310679611650486,0.7514450867052024,0.39660007572079725,0.19556333661369418,3.0,6.0,1.0,11.0,0.5,random_forest,87,fixed_0.5,85,21,47,12
0.8660714285714286,0.8995612403450182,0.7299107142857143,0.7388059701492539,0.9285714285714286,0.5312500000000002,0.6842105263157896,0.7878787878787878,0.5056314828535403,0.19556333661369418,4.0,5.0,1.0,11.0,0.5122364060360387,random_forest,87,train_youden,85,21,47,12
0.5797979797979798,0.7084354259893859,0.5393939393939394,0.5390070921985816,0.5333333333333333,0.5454545454545456,0.5714285714285715,0.5517241379310345,0.07862919206326421,0.23541094647633676,5.0,4.0,6.0,6.0,0.5,random_forest,88,fixed_0.5,85,21,47,12
0.5797979797979798,0.7084354259893859,0.43939393939393945,0.43262411347517726,0.3333333333333333,0.5454545454545456,0.45454545454545464,0.38461538461538464,-0.12399897081281334,0.23541094647633676,5.0,4.0,8.0,4.0,0.5066762732404162,random_forest,88,train_youden,85,21,47,12
